symbol,timeframe,openTime,open,high,low,close,volume
XAUUSD,M15,2025-01-06T04:45:00,2583.41,2586.99,2583.01,2585.41,1392.44
XAUUSD,M15,2025-01-06T05:00:00,2585.41,2587.64,2584.63,2587.37,2723.72
XAUUSD,M15,2025-01-06T05:15:00,2587.37,2589.25,2584.72,2585.54,2934.31
XAUUSD,M15,2025-01-06T05:30:00,2585.54,2586.63,2577.21,2578.9,2317.7
XAUUSD,M15,2025-01-06T05:45:00,2578.9,2580.45,2577.17,2579.18,1863.69
XAUUSD,M15,2025-01-06T06:00:00,2579.18,2583.87,2577.91,2583.22,1565.29
XAUUSD,M15,2025-01-06T06:15:00,2583.22,2586.26,2583.13,2585.53,2675.09
XAUUSD,M15,2025-01-06T06:30:00,2585.53,2590.16,2583.53,2588.1,687.6
XAUUSD,M15,2025-01-06T06:45:00,2588.1,2589.01,2586.42,2588.25,2198.53
XAUUSD,M15,2025-01-06T07:00:00,2588.25,2592.63,2588.18,2590.99,668.08
XAUUSD,M15,2025-01-06T07:15:00,2590.99,2595.14,2590.18,2594.37,1918.11
XAUUSD,M15,2025-01-06T07:30:00,2594.37,2595.15,2589.79,2591.39,1934.8
XAUUSD,M15,2025-01-06T07:45:00,2591.39,2592.22,2583.6,2584.96,1124.03
XAUUSD,M15,2025-01-06T08:00:00,2584.96,2585.78,2583.64,2584.82,1154.44
XAUUSD,M15,2025-01-06T08:15:00,2584.82,2585.76,2579.39,2581.48,1213.94
XAUUSD,M15,2025-01-06T08:30:00,2581.48,2583.27,2579.18,2580.13,2746.7
XAUUSD,M15,2025-01-06T08:45:00,2580.13,2580.57,2578.7,2580.39,2613.8
XAUUSD,M15,2025-01-06T09:00:00,2580.39,2581.53,2578.06,2579.93,2628.41
XAUUSD,M15,2025-01-06T09:15:00,2579.93,2582.96,2578.6,2581.01,2484.24
XAUUSD,M15,2025-01-06T09:30:00,2581.01,2582.93,2579.35,2582.64,565.71
XAUUSD,M15,2025-01-06T09:45:00,2582.64,2584.98,2580.95,2584.2,1879.12
XAUUSD,M15,2025-01-06T10:00:00,2584.2,2588.69,2582.7,2586.59,1814.24
XAUUSD,M15,2025-01-06T10:15:00,2586.59,2589.83,2586.44,2588.1,2930.95
XAUUSD,M15,2025-01-06T10:30:00,2588.1,2588.82,2582.12,2583.97,2450.66
XAUUSD,M15,2025-01-06T10:45:00,2583.97,2585.92,2581.94,2585.54,1581.55
XAUUSD,M15,2025-01-06T11:00:00,2585.54,2587.49,2585.2,2587.17,1306.65
XAUUSD,M15,2025-01-06T11:15:00,2587.17,2588.6,2585.19,2587.87,2737.31
XAUUSD,M15,2025-01-06T11:30:00,2587.87,2589.19,2587.61,2588.03,1257.06
XAUUSD,M15,2025-01-06T11:45:00,2588.03,2593.52,2587.68,2592.47,2854.02
XAUUSD,M15,2025-01-06T12:00:00,2592.47,2593.74,2588.27,2590.04,1909.05
XAUUSD,M15,2025-01-06T12:15:00,2590.04,2590.1,2586.09,2586.19,2103.63
XAUUSD,M15,2025-01-06T12:30:00,2586.19,2587.06,2582.04,2583.39,1745.1
XAUUSD,M15,2025-01-06T12:45:00,2583.39,2583.99,2577.39,2579.4,1707.36
XAUUSD,M15,2025-01-06T13:00:00,2579.4,2579.55,2578.45,2578.57,1599.01
XAUUSD,M15,2025-01-06T13:15:00,2578.57,2579.0,2575.16,2576.44,1281.46
XAUUSD,M15,2025-01-06T13:30:00,2576.44,2578.48,2575.75,2576.02,1426.35
XAUUSD,M15,2025-01-06T13:45:00,2576.02,2576.69,2569.29,2570.27,1168.68
XAUUSD,M15,2025-01-06T14:00:00,2570.27,2573.3,2568.98,2572.49,1120.68
XAUUSD,M15,2025-01-06T14:15:00,2572.49,2574.42,2571.8,2574.09,1944.22
XAUUSD,M15,2025-01-06T14:30:00,2574.09,2575.64,2573.04,2574.56,1271.35
XAUUSD,M15,2025-01-06T14:45:00,2574.56,2576.54,2570.16,2571.22,2916.72
XAUUSD,M15,2025-01-06T15:00:00,2571.22,2572.26,2568.97,2570.82,2135.65
XAUUSD,M15,2025-01-06T15:15:00,2570.82,2572.9,2569.04,2571.77,1577.32
XAUUSD,M15,2025-01-06T15:30:00,2571.77,2572.54,2570.39,2571.23,1925.7
XAUUSD,M15,2025-01-06T15:45:00,2571.23,2572.39,2566.21,2566.36,1760.64
XAUUSD,M15,2025-01-06T16:00:00,2566.36,2567.79,2564.62,2564.87,2937.71
XAUUSD,M15,2025-01-06T16:15:00,2564.87,2575.58,2564.15,2573.91,2847.37
XAUUSD,M15,2025-01-06T16:30:00,2573.91,2576.26,2573.81,2575.21,842.59
XAUUSD,M15,2025-01-06T16:45:00,2575.21,2579.78,2574.25,2578.79,2015.65
XAUUSD,M15,2025-01-06T17:00:00,2578.79,2579.13,2574.94,2577.02,2348.3
XAUUSD,M15,2025-01-06T17:15:00,2577.02,2581.55,2575.28,2580.84,1830.85
XAUUSD,M15,2025-01-06T17:30:00,2580.84,2581.62,2577.91,2579.32,2949.75
XAUUSD,M15,2025-01-06T17:45:00,2579.32,2586.42,2577.8,2584.75,2220.11
XAUUSD,M15,2025-01-06T18:00:00,2584.75,2586.39,2575.55,2577.18,1944.09
XAUUSD,M15,2025-01-06T18:15:00,2577.18,2579.83,2576.83,2578.61,2072.56
XAUUSD,M15,2025-01-06T18:30:00,2578.61,2581.13,2578.54,2579.7,2870.51
XAUUSD,M15,2025-01-06T18:45:00,2579.7,2579.74,2577.8,2578.46,878.58
XAUUSD,M15,2025-01-06T19:00:00,2578.46,2580.39,2572.42,2574.25,2339.59
XAUUSD,M15,2025-01-06T19:15:00,2574.25,2577.48,2573.82,2577.19,1312.62
XAUUSD,M15,2025-01-06T19:30:00,2577.19,2577.56,2572.89,2574.8,1355.82
XAUUSD,M15,2025-01-06T19:45:00,2574.8,2576.42,2573.05,2574.56,2108.27
XAUUSD,M15,2025-01-06T20:00:00,2574.56,2575.08,2572.06,2573.23,1062.17
XAUUSD,M15,2025-01-06T20:15:00,2573.23,2573.86,2571.55,2572.16,1018.19
XAUUSD,M15,2025-01-06T20:30:00,2572.16,2574.12,2569.53,2571.2,1183.64
XAUUSD,M15,2025-01-06T20:45:00,2571.2,2575.34,2570.41,2573.92,2950.4
XAUUSD,M15,2025-01-06T21:00:00,2573.92,2579.91,2573.31,2579.3,2285.35
XAUUSD,M15,2025-01-06T21:15:00,2579.3,2580.23,2577.41,2577.95,1697.7
XAUUSD,M15,2025-01-06T21:30:00,2577.95,2579.41,2571.07,2571.35,2039.19
XAUUSD,M15,2025-01-06T21:45:00,2571.35,2571.86,2568.45,2569.86,1827.6
XAUUSD,M15,2025-01-06T22:00:00,2569.86,2574.47,2569.65,2572.97,2426.92
XAUUSD,M15,2025-01-06T22:15:00,2572.97,2575.3,2571.02,2574.15,1517.27
XAUUSD,M15,2025-01-06T22:30:00,2574.15,2577.21,2572.12,2576.79,1302.92
XAUUSD,M15,2025-01-06T22:45:00,2576.79,2578.7,2574.42,2574.61,1935.33
XAUUSD,M15,2025-01-06T23:00:00,2574.61,2576.53,2573.23,2573.6,2705.61
XAUUSD,M15,2025-01-06T23:15:00,2573.6,2575.53,2564.74,2566.83,1492.49
XAUUSD,M15,2025-01-06T23:30:00,2566.83,2576.03,2564.99,2574.09,523.17
XAUUSD,M15,2025-01-06T23:45:00,2574.09,2574.31,2569.22,2571.29,1211.4
XAUUSD,M15,2025-01-07T01:00:00,2571.29,2573.26,2566.3,2568.09,1670.05
XAUUSD,M15,2025-01-07T01:15:00,2568.09,2568.33,2566.99,2567.33,1647.29
XAUUSD,M15,2025-01-07T01:30:00,2567.33,2571.08,2566.14,2569.42,2393.21
XAUUSD,M15,2025-01-07T01:45:00,2569.42,2575.91,2567.54,2574.11,2567.47
XAUUSD,M15,2025-01-07T02:00:00,2574.11,2578.49,2573.82,2578.11,1309.0
XAUUSD,M15,2025-01-07T02:15:00,2578.11,2581.14,2577.61,2580.6,2384.39
XAUUSD,M15,2025-01-07T02:30:00,2580.6,2580.62,2577.86,2579.23,2231.92
XAUUSD,M15,2025-01-07T02:45:00,2579.23,2584.21,2578.59,2583.96,1513.54
XAUUSD,M15,2025-01-07T03:00:00,2583.96,2588.49,2583.72,2587.84,2790.33
XAUUSD,M15,2025-01-07T03:15:00,2587.84,2589.13,2584.69,2585.15,833.92
XAUUSD,M15,2025-01-07T03:30:00,2585.15,2586.14,2583.99,2585.26,1677.07
XAUUSD,M15,2025-01-07T03:45:00,2585.26,2586.66,2580.89,2581.35,1118.66
XAUUSD,M15,2025-01-07T04:00:00,2581.35,2583.33,2579.87,2582.39,695.26
XAUUSD,M15,2025-01-07T04:15:00,2582.39,2582.52,2580.53,2581.68,1763.72
XAUUSD,M15,2025-01-07T04:30:00,2581.68,2584.52,2581.44,2583.43,1013.5
XAUUSD,M15,2025-01-07T04:45:00,2583.43,2585.96,2582.36,2585.77,2521.73
XAUUSD,M15,2025-01-07T05:00:00,2585.77,2585.89,2581.67,2582.64,2517.29
XAUUSD,M15,2025-01-07T05:15:00,2582.64,2583.47,2580.83,2582.54,2364.51
XAUUSD,M15,2025-01-07T05:30:00,2582.54,2585.5,2580.45,2585.37,2836.46
XAUUSD,M15,2025-01-07T05:45:00,2585.37,2588.28,2585.3,2586.32,1522.17
XAUUSD,M15,2025-01-07T06:00:00,2586.32,2588.67,2585.43,2587.31,2982.14
XAUUSD,M15,2025-01-07T06:15:00,2587.31,2589.14,2577.32,2579.23,1439.11
XAUUSD,M15,2025-01-07T06:30:00,2579.23,2580.6,2576.71,2577.44,946.18
XAUUSD,M15,2025-01-07T06:45:00,2577.44,2578.55,2572.91,2574.44,1056.73
XAUUSD,M15,2025-01-07T07:00:00,2574.44,2575.58,2571.71,2572.82,2558.4
XAUUSD,M15,2025-01-07T07:15:00,2572.82,2577.56,2572.25,2576.84,2843.53
XAUUSD,M15,2025-01-07T07:30:00,2576.84,2581.59,2575.23,2580.71,2709.39
XAUUSD,M15,2025-01-07T07:45:00,2580.71,2584.43,2580.5,2584.0,583.94
XAUUSD,M15,2025-01-07T08:00:00,2584.0,2585.55,2582.6,2583.45,1085.85
XAUUSD,M15,2025-01-07T08:15:00,2583.45,2585.26,2582.15,2582.27,1759.74
XAUUSD,M15,2025-01-07T08:30:00,2582.27,2584.62,2581.01,2583.95,2181.33
XAUUSD,M15,2025-01-07T08:45:00,2583.95,2584.58,2578.92,2579.22,2150.53
XAUUSD,M15,2025-01-07T09:00:00,2579.22,2581.21,2576.77,2578.62,2778.94
XAUUSD,M15,2025-01-07T09:15:00,2578.62,2580.25,2577.58,2579.36,2930.73
XAUUSD,M15,2025-01-07T09:30:00,2579.36,2580.02,2575.71,2576.58,873.04
XAUUSD,M15,2025-01-07T09:45:00,2576.58,2578.17,2570.68,2571.68,2623.35
XAUUSD,M15,2025-01-07T10:00:00,2571.68,2573.6,2568.79,2569.98,2919.47
XAUUSD,M15,2025-01-07T10:15:00,2569.98,2570.26,2563.96,2564.47,1008.34
XAUUSD,M15,2025-01-07T10:30:00,2564.47,2569.52,2562.94,2569.33,976.2
XAUUSD,M15,2025-01-07T10:45:00,2569.33,2570.75,2565.06,2566.33,2684.05
XAUUSD,M15,2025-01-07T11:00:00,2566.33,2567.59,2565.32,2566.41,2673.68
XAUUSD,M15,2025-01-07T11:15:00,2566.41,2568.42,2561.31,2561.34,2842.9
XAUUSD,M15,2025-01-07T11:30:00,2561.34,2570.83,2560.83,2569.82,2011.0
XAUUSD,M15,2025-01-07T11:45:00,2569.82,2579.42,2568.66,2577.49,2438.78
XAUUSD,M15,2025-01-07T12:00:00,2577.49,2578.04,2573.38,2574.45,1743.19
XAUUSD,M15,2025-01-07T12:15:00,2574.45,2576.52,2572.6,2573.59,2599.33
XAUUSD,M15,2025-01-07T12:30:00,2573.59,2574.77,2570.72,2571.19,864.81
XAUUSD,M15,2025-01-07T12:45:00,2571.19,2575.13,2569.97,2573.17,1543.95
XAUUSD,M15,2025-01-07T13:00:00,2573.17,2574.92,2570.44,2571.48,2136.52
XAUUSD,M15,2025-01-07T13:15:00,2571.48,2574.33,2569.76,2573.78,2916.27
XAUUSD,M15,2025-01-07T13:30:00,2573.78,2575.45,2571.34,2571.7,2300.78
XAUUSD,M15,2025-01-07T13:45:00,2571.7,2573.62,2570.39,2571.53,2104.52
XAUUSD,M15,2025-01-07T14:00:00,2571.53,2578.93,2570.13,2576.94,2410.85
XAUUSD,M15,2025-01-07T14:15:00,2576.94,2579.66,2576.46,2577.9,2267.92
XAUUSD,M15,2025-01-07T14:30:00,2577.9,2579.19,2573.33,2574.73,2041.3
XAUUSD,M15,2025-01-07T14:45:00,2574.73,2575.75,2574.34,2574.35,1879.11
XAUUSD,M15,2025-01-07T15:00:00,2574.35,2576.4,2571.68,2571.71,2532.89
XAUUSD,M15,2025-01-07T15:15:00,2571.71,2573.41,2569.09,2571.0,767.54
XAUUSD,M15,2025-01-07T15:30:00,2571.0,2573.0,2569.29,2571.89,1168.31
XAUUSD,M15,2025-01-07T15:45:00,2571.89,2573.98,2571.04,2573.2,1912.51
XAUUSD,M15,2025-01-07T16:00:00,2573.2,2575.4,2571.83,2573.62,2645.55
XAUUSD,M15,2025-01-07T16:15:00,2573.62,2578.04,2572.82,2577.85,1881.75
XAUUSD,M15,2025-01-07T16:30:00,2577.85,2580.46,2576.94,2579.41,2460.94
XAUUSD,M15,2025-01-07T16:45:00,2579.41,2581.21,2579.05,2579.25,1820.4
XAUUSD,M15,2025-01-07T17:00:00,2579.25,2582.29,2578.25,2580.43,616.4
XAUUSD,M15,2025-01-07T17:15:00,2580.43,2587.96,2578.54,2586.02,1908.77
XAUUSD,M15,2025-01-07T17:30:00,2586.02,2590.11,2584.78,2588.09,2380.64
XAUUSD,M15,2025-01-07T17:45:00,2588.09,2588.93,2586.53,2586.69,906.13
XAUUSD,M15,2025-01-07T18:00:00,2586.69,2589.81,2585.99,2587.93,2389.02
XAUUSD,M15,2025-01-07T18:15:00,2587.93,2590.0,2583.56,2585.09,1751.98
XAUUSD,M15,2025-01-07T18:30:00,2585.09,2589.61,2584.37,2587.85,2422.51
XAUUSD,M15,2025-01-07T18:45:00,2587.85,2589.47,2586.22,2588.64,574.06
XAUUSD,M15,2025-01-07T19:00:00,2588.64,2592.59,2586.66,2591.84,1579.62
XAUUSD,M15,2025-01-07T19:15:00,2591.84,2593.23,2591.23,2591.41,2046.54
XAUUSD,M15,2025-01-07T19:30:00,2591.41,2591.73,2589.35,2590.85,2084.75
XAUUSD,M15,2025-01-07T19:45:00,2590.85,2591.51,2589.14,2589.37,512.99
XAUUSD,M15,2025-01-07T20:00:00,2589.37,2589.64,2587.18,2587.58,1622.11
XAUUSD,M15,2025-01-07T20:15:00,2587.58,2589.99,2587.52,2589.14,1384.79
XAUUSD,M15,2025-01-07T20:30:00,2589.14,2589.94,2586.08,2586.69,1469.5
XAUUSD,M15,2025-01-07T20:45:00,2586.69,2588.58,2582.98,2584.88,2945.43
XAUUSD,M15,2025-01-07T21:00:00,2584.88,2586.32,2584.25,2586.03,1732.81
XAUUSD,M15,2025-01-07T21:15:00,2586.03,2589.24,2585.15,2588.33,1710.58
XAUUSD,M15,2025-01-07T21:30:00,2588.33,2589.64,2586.78,2588.03,988.87
XAUUSD,M15,2025-01-07T21:45:00,2588.03,2590.65,2586.04,2590.01,1330.54
XAUUSD,M15,2025-01-07T22:00:00,2590.01,2591.34,2588.3,2590.63,2648.77
XAUUSD,M15,2025-01-07T22:15:00,2590.63,2590.92,2587.16,2587.83,2868.2
XAUUSD,M15,2025-01-07T22:30:00,2587.83,2589.86,2583.9,2584.51,2237.39
XAUUSD,M15,2025-01-07T22:45:00,2584.51,2592.58,2584.0,2591.37,1440.14
XAUUSD,M15,2025-01-07T23:00:00,2591.37,2592.56,2588.7,2589.94,1864.07
XAUUSD,M15,2025-01-07T23:15:00,2589.94,2591.74,2587.94,2590.59,1654.06
XAUUSD,M15,2025-01-07T23:30:00,2590.59,2592.04,2586.29,2588.01,2489.14
XAUUSD,M15,2025-01-07T23:45:00,2588.01,2589.72,2586.68,2588.67,1105.05
XAUUSD,M15,2025-01-08T01:00:00,2588.67,2588.83,2585.17,2587.25,1698.09
XAUUSD,M15,2025-01-08T01:15:00,2587.25,2588.32,2579.88,2581.81,2229.27
XAUUSD,M15,2025-01-08T01:30:00,2581.81,2584.14,2580.68,2582.25,2095.45
XAUUSD,M15,2025-01-08T01:45:00,2582.25,2583.87,2577.86,2579.24,1387.52
XAUUSD,M15,2025-01-08T02:00:00,2579.24,2588.66,2578.4,2587.24,2381.71
XAUUSD,M15,2025-01-08T02:15:00,2587.24,2590.23,2587.22,2589.33,1146.85
XAUUSD,M15,2025-01-08T02:30:00,2589.33,2590.54,2584.19,2585.13,1477.84
XAUUSD,M15,2025-01-08T02:45:00,2585.13,2586.37,2583.34,2584.39,1362.42
XAUUSD,M15,2025-01-08T03:00:00,2584.39,2588.6,2584.15,2586.58,2851.69
XAUUSD,M15,2025-01-08T03:15:00,2586.58,2588.86,2585.62,2588.21,1017.17
XAUUSD,M15,2025-01-08T03:30:00,2588.21,2589.67,2584.08,2584.75,1250.66
XAUUSD,M15,2025-01-08T03:45:00,2584.75,2585.2,2582.96,2584.96,2119.92
XAUUSD,M15,2025-01-08T04:00:00,2584.96,2589.61,2584.59,2589.1,900.34
XAUUSD,M15,2025-01-08T04:15:00,2589.1,2598.24,2588.61,2596.23,1512.62
XAUUSD,M15,2025-01-08T04:30:00,2596.23,2596.29,2592.64,2593.93,993.31
XAUUSD,M15,2025-01-08T04:45:00,2593.93,2594.74,2589.71,2591.19,1014.46
XAUUSD,M15,2025-01-08T05:00:00,2591.19,2591.51,2589.35,2591.3,967.4
XAUUSD,M15,2025-01-08T05:15:00,2591.3,2592.26,2589.47,2590.02,2656.59
XAUUSD,M15,2025-01-08T05:30:00,2590.02,2591.3,2585.92,2587.15,1369.81
XAUUSD,M15,2025-01-08T05:45:00,2587.15,2588.45,2582.07,2583.77,2264.97
XAUUSD,M15,2025-01-08T06:00:00,2583.77,2584.06,2582.3,2582.55,1263.45
XAUUSD,M15,2025-01-08T06:15:00,2582.55,2584.01,2580.37,2581.45,1545.6
XAUUSD,M15,2025-01-08T06:30:00,2581.45,2582.78,2578.29,2579.74,2113.15
XAUUSD,M15,2025-01-08T06:45:00,2579.74,2581.92,2578.71,2580.75,850.74
XAUUSD,M15,2025-01-08T07:00:00,2580.75,2581.51,2579.51,2579.53,841.34
XAUUSD,M15,2025-01-08T07:15:00,2579.53,2581.59,2578.47,2579.56,1737.42
XAUUSD,M15,2025-01-08T07:30:00,2579.56,2580.59,2574.16,2574.33,577.15
XAUUSD,M15,2025-01-08T07:45:00,2574.33,2577.58,2573.76,2576.97,1844.02
XAUUSD,M15,2025-01-08T08:00:00,2576.97,2578.58,2570.78,2571.93,783.03
XAUUSD,M15,2025-01-08T08:15:00,2571.93,2574.6,2570.2,2572.97,1417.15
XAUUSD,M15,2025-01-08T08:30:00,2572.97,2578.46,2570.89,2577.32,756.04
XAUUSD,M15,2025-01-08T08:45:00,2577.32,2579.86,2576.69,2578.28,2998.28
XAUUSD,M15,2025-01-08T09:00:00,2578.28,2579.2,2572.71,2574.8,2439.08
XAUUSD,M15,2025-01-08T09:15:00,2574.8,2580.73,2573.56,2579.03,1376.58
XAUUSD,M15,2025-01-08T09:30:00,2579.03,2579.32,2577.11,2577.54,1017.36
XAUUSD,M15,2025-01-08T09:45:00,2577.54,2578.28,2575.34,2575.93,1846.92
XAUUSD,M15,2025-01-08T10:00:00,2575.93,2576.49,2573.15,2574.95,2963.72
XAUUSD,M15,2025-01-08T10:15:00,2574.95,2575.15,2570.28,2572.3,2464.23
XAUUSD,M15,2025-01-08T10:30:00,2572.3,2578.32,2570.49,2578.05,1124.19
XAUUSD,M15,2025-01-08T10:45:00,2578.05,2579.79,2575.9,2577.5,2190.59
XAUUSD,M15,2025-01-08T11:00:00,2577.5,2578.37,2574.18,2575.13,2084.07
XAUUSD,M15,2025-01-08T11:15:00,2575.13,2575.32,2572.66,2573.75,1195.56
XAUUSD,M15,2025-01-08T11:30:00,2573.75,2574.43,2568.47,2568.48,2435.34
XAUUSD,M15,2025-01-08T11:45:00,2568.48,2575.13,2567.51,2573.59,2160.36
XAUUSD,M15,2025-01-08T12:00:00,2573.59,2577.2,2572.69,2576.74,1029.63
XAUUSD,M15,2025-01-08T12:15:00,2576.74,2579.65,2576.03,2577.91,1944.83
XAUUSD,M15,2025-01-08T12:30:00,2577.91,2579.34,2574.79,2574.89,748.94
XAUUSD,M15,2025-01-08T12:45:00,2574.89,2575.86,2574.61,2574.87,2644.13
XAUUSD,M15,2025-01-08T13:00:00,2574.87,2582.58,2573.43,2582.16,829.78
XAUUSD,M15,2025-01-08T13:15:00,2582.16,2582.49,2579.96,2581.92,1185.05
XAUUSD,M15,2025-01-08T13:30:00,2581.92,2583.82,2581.29,2581.64,1490.85
XAUUSD,M15,2025-01-08T13:45:00,2581.64,2585.73,2581.15,2584.26,2138.71
XAUUSD,M15,2025-01-08T14:00:00,2584.26,2587.68,2583.78,2587.4,2199.96
XAUUSD,M15,2025-01-08T14:15:00,2587.4,2588.86,2585.43,2587.15,2970.39
XAUUSD,M15,2025-01-08T14:30:00,2587.15,2588.45,2585.61,2587.65,756.07
XAUUSD,M15,2025-01-08T14:45:00,2587.65,2590.08,2587.36,2588.23,2433.65
XAUUSD,M15,2025-01-08T15:00:00,2588.23,2594.58,2587.11,2594.28,521.19
XAUUSD,M15,2025-01-08T15:15:00,2594.28,2601.94,2592.76,2601.01,2070.2
XAUUSD,M15,2025-01-08T15:30:00,2601.01,2602.82,2596.67,2596.85,751.16
XAUUSD,M15,2025-01-08T15:45:00,2596.85,2600.22,2596.04,2598.98,2908.12
XAUUSD,M15,2025-01-08T16:00:00,2598.98,2600.43,2597.82,2600.25,2000.02
XAUUSD,M15,2025-01-08T16:15:00,2600.25,2603.47,2598.8,2601.83,2619.73
XAUUSD,M15,2025-01-08T16:30:00,2601.83,2602.9,2598.83,2600.4,1238.86
XAUUSD,M15,2025-01-08T16:45:00,2600.4,2605.44,2598.4,2603.56,1737.22
XAUUSD,M15,2025-01-08T17:00:00,2603.56,2604.67,2597.2,2599.25,2967.21
XAUUSD,M15,2025-01-08T17:15:00,2599.25,2599.53,2597.18,2598.99,1920.95
XAUUSD,M15,2025-01-08T17:30:00,2598.99,2600.99,2595.01,2596.63,541.72
XAUUSD,M15,2025-01-08T17:45:00,2596.63,2597.18,2591.63,2591.71,651.17
XAUUSD,M15,2025-01-08T18:00:00,2591.71,2592.76,2586.35,2587.22,2254.53
XAUUSD,M15,2025-01-08T18:15:00,2587.22,2588.34,2585.47,2586.77,1193.67
XAUUSD,M15,2025-01-08T18:30:00,2586.77,2588.47,2583.35,2584.48,1476.83
XAUUSD,M15,2025-01-08T18:45:00,2584.48,2586.23,2582.63,2584.06,665.29
XAUUSD,M15,2025-01-08T19:00:00,2584.06,2584.18,2582.88,2583.06,1586.21
XAUUSD,M15,2025-01-08T19:15:00,2583.06,2584.34,2576.37,2577.02,2354.23
XAUUSD,M15,2025-01-08T19:30:00,2577.02,2581.67,2576.68,2580.19,2882.54
XAUUSD,M15,2025-01-08T19:45:00,2580.19,2584.78,2578.68,2583.13,917.41
XAUUSD,M15,2025-01-08T20:00:00,2583.13,2585.18,2581.51,2583.32,573.39
XAUUSD,M15,2025-01-08T20:15:00,2583.32,2583.89,2580.58,2580.72,2280.81
XAUUSD,M15,2025-01-08T20:30:00,2580.72,2584.13,2579.67,2583.37,1917.22
XAUUSD,M15,2025-01-08T20:45:00,2583.37,2585.17,2583.16,2584.64,1934.78
XAUUSD,M15,2025-01-08T21:00:00,2584.64,2584.94,2582.83,2584.85,1111.38
XAUUSD,M15,2025-01-08T21:15:00,2584.85,2588.92,2584.53,2588.12,2827.9
XAUUSD,M15,2025-01-08T21:30:00,2588.12,2589.68,2580.68,2581.56,1304.51
XAUUSD,M15,2025-01-08T21:45:00,2581.56,2583.08,2578.56,2579.13,694.72
XAUUSD,M15,2025-01-08T22:00:00,2579.13,2579.5,2570.7,2572.39,2953.53
XAUUSD,M15,2025-01-08T22:15:00,2572.39,2572.53,2571.06,2572.03,1205.77
XAUUSD,M15,2025-01-08T22:30:00,2572.03,2572.05,2569.57,2569.99,1909.52
XAUUSD,M15,2025-01-08T22:45:00,2569.99,2574.39,2569.01,2573.08,1979.23
XAUUSD,M15,2025-01-08T23:00:00,2573.08,2574.98,2571.49,2573.09,1112.82
XAUUSD,M15,2025-01-08T23:15:00,2573.09,2573.95,2570.37,2570.86,1366.06
XAUUSD,M15,2025-01-08T23:30:00,2570.86,2575.88,2569.48,2575.87,2622.51
XAUUSD,M15,2025-01-08T23:45:00,2575.87,2576.09,2569.35,2570.46,1095.42
XAUUSD,M15,2025-01-09T01:00:00,2570.46,2581.19,2570.27,2579.69,2803.19
XAUUSD,M15,2025-01-09T01:15:00,2579.69,2584.27,2578.22,2583.17,1431.23
XAUUSD,M15,2025-01-09T01:30:00,2583.17,2584.34,2581.45,2584.06,687.08
XAUUSD,M15,2025-01-09T01:45:00,2584.06,2585.38,2582.03,2584.47,1091.93
XAUUSD,M15,2025-01-09T02:00:00,2584.47,2585.94,2580.51,2582.06,1295.14
XAUUSD,M15,2025-01-09T02:15:00,2582.06,2586.89,2581.63,2586.73,2449.84
XAUUSD,M15,2025-01-09T02:30:00,2586.73,2588.44,2585.88,2587.46,1839.81
XAUUSD,M15,2025-01-09T02:45:00,2587.46,2589.11,2586.82,2588.68,1162.52
XAUUSD,M15,2025-01-09T03:00:00,2588.68,2592.64,2587.21,2590.91,600.82
XAUUSD,M15,2025-01-09T03:15:00,2590.91,2595.14,2590.72,2594.45,1120.55
XAUUSD,M15,2025-01-09T03:30:00,2594.45,2595.0,2587.6,2589.68,577.71
XAUUSD,M15,2025-01-09T03:45:00,2589.68,2590.63,2587.46,2589.03,1124.63
XAUUSD,M15,2025-01-09T04:00:00,2589.03,2589.32,2587.28,2589.3,2956.42
XAUUSD,M15,2025-01-09T04:15:00,2589.3,2591.03,2586.69,2587.47,2075.74
XAUUSD,M15,2025-01-09T04:30:00,2587.47,2589.18,2585.13,2585.18,661.18
XAUUSD,M15,2025-01-09T04:45:00,2585.18,2586.11,2583.49,2583.76,2762.69
XAUUSD,M15,2025-01-09T05:00:00,2583.76,2584.73,2582.7,2583.05,1934.71
XAUUSD,M15,2025-01-09T05:15:00,2583.05,2584.38,2582.99,2583.55,2208.03
XAUUSD,M15,2025-01-09T05:30:00,2583.55,2584.29,2581.7,2583.7,586.62
XAUUSD,M15,2025-01-09T05:45:00,2583.7,2585.83,2583.08,2585.31,1529.98
XAUUSD,M15,2025-01-09T06:00:00,2585.31,2587.58,2584.89,2587.29,2711.63
XAUUSD,M15,2025-01-09T06:15:00,2587.29,2589.25,2585.61,2587.93,2487.12
XAUUSD,M15,2025-01-09T06:30:00,2587.93,2589.36,2586.91,2588.22,2781.69
XAUUSD,M15,2025-01-09T06:45:00,2588.22,2589.03,2584.79,2585.17,1297.19
XAUUSD,M15,2025-01-09T07:00:00,2585.17,2589.15,2583.09,2589.03,1823.58
XAUUSD,M15,2025-01-09T07:15:00,2589.03,2591.13,2583.54,2585.58,750.34
XAUUSD,M15,2025-01-09T07:30:00,2585.58,2587.51,2584.62,2584.74,2990.98
XAUUSD,M15,2025-01-09T07:45:00,2584.74,2591.73,2583.06,2589.96,1387.01
XAUUSD,M15,2025-01-09T08:00:00,2589.96,2591.98,2588.26,2590.73,2244.07
XAUUSD,M15,2025-01-09T08:15:00,2590.73,2590.79,2587.44,2588.92,2868.9
XAUUSD,M15,2025-01-09T08:30:00,2588.92,2590.99,2585.0,2586.85,1730.57
