symbol,timeframe,openTime,open,high,low,close,volume
XAUUSD,H1,2025-01-17T16:00:00,2410.71,2419.98,2409.64,2415.76,1392.44
XAUUSD,H1,2025-01-17T17:00:00,2415.76,2421.45,2413.7,2420.75,2723.72
XAUUSD,H1,2025-01-17T18:00:00,2420.75,2425.76,2413.43,2415.59,2934.31
XAUUSD,H1,2025-01-17T19:00:00,2415.59,2418.5,2393.14,2397.63,2317.7
XAUUSD,H1,2025-01-17T20:00:00,2397.63,2401.5,2393.02,2398.13,1863.69
XAUUSD,H1,2025-01-17T21:00:00,2398.13,2410.36,2394.75,2408.65,1565.29
XAUUSD,H1,2025-01-17T22:00:00,2408.65,2416.5,2408.41,2414.53,2675.09
XAUUSD,H1,2025-01-17T23:00:00,2414.53,2426.64,2409.22,2421.15,687.6
XAUUSD,H1,2025-01-20T01:00:00,2421.15,2423.32,2416.66,2421.28,2198.53
XAUUSD,H1,2025-01-20T02:00:00,2421.28,2432.69,2421.09,2428.32,668.08
XAUUSD,H1,2025-01-20T03:00:00,2428.32,2439.13,2426.17,2437.08,1918.11
XAUUSD,H1,2025-01-20T04:00:00,2437.08,2439.16,2424.6,2428.87,1934.8
XAUUSD,H1,2025-01-20T05:00:00,2428.87,2431.1,2407.84,2411.48,1124.03
XAUUSD,H1,2025-01-20T06:00:00,2411.48,2413.65,2407.7,2410.84,1154.44
XAUUSD,H1,2025-01-20T07:00:00,2410.84,2413.34,2396.11,2401.69,1213.94
XAUUSD,H1,2025-01-20T08:00:00,2401.69,2406.46,2395.28,2397.81,2746.7
XAUUSD,H1,2025-01-20T09:00:00,2397.81,2398.74,2393.99,2398.25,2613.8
XAUUSD,H1,2025-01-20T10:00:00,2398.25,2401.29,2391.79,2396.78,2628.41
XAUUSD,H1,2025-01-20T11:00:00,2396.78,2404.59,2393.21,2399.39,2484.24
XAUUSD,H1,2025-01-20T12:00:00,2399.39,2404.26,2394.97,2403.48,565.71
XAUUSD,H1,2025-01-20T13:00:00,2403.48,2409.46,2398.98,2407.4,1879.12
XAUUSD,H1,2025-01-20T14:00:00,2407.4,2419.1,2403.37,2413.5,1814.24
XAUUSD,H1,2025-01-20T15:00:00,2413.5,2421.87,2413.09,2417.26,2930.95
XAUUSD,H1,2025-01-20T16:00:00,2417.26,2419.19,2401.07,2405.98,2450.66
XAUUSD,H1,2025-01-20T17:00:00,2405.98,2410.95,2400.57,2409.93,1581.55
XAUUSD,H1,2025-01-20T18:00:00,2409.93,2414.87,2409.01,2414.01,1306.65
XAUUSD,H1,2025-01-20T19:00:00,2414.01,2417.57,2408.74,2415.63,2737.31
XAUUSD,H1,2025-01-20T20:00:00,2415.63,2418.88,2414.93,2415.79,1257.06
XAUUSD,H1,2025-01-20T21:00:00,2415.79,2430.18,2414.85,2427.36,2854.02
XAUUSD,H1,2025-01-20T22:00:00,2427.36,2430.75,2415.92,2420.64,1909.05
XAUUSD,H1,2025-01-20T23:00:00,2420.64,2420.8,2409.86,2410.11,2103.63
XAUUSD,H1,2025-01-21T01:00:00,2410.11,2412.45,2398.8,2402.38,1745.1
XAUUSD,H1,2025-01-21T02:00:00,2402.38,2404.0,2386.13,2391.49,1707.36
XAUUSD,H1,2025-01-21T03:00:00,2391.49,2391.9,2388.7,2389.03,1599.01
XAUUSD,H1,2025-01-21T04:00:00,2389.03,2390.17,2379.68,2383.08,1281.46
XAUUSD,H1,2025-01-21T05:00:00,2383.08,2388.54,2380.99,2381.72,1426.35
XAUUSD,H1,2025-01-21T06:00:00,2381.72,2383.51,2363.51,2366.13,1168.68
XAUUSD,H1,2025-01-21T07:00:00,2366.13,2373.93,2362.68,2371.78,1120.68
XAUUSD,H1,2025-01-21T08:00:00,2371.78,2376.68,2369.95,2375.79,1944.22
XAUUSD,H1,2025-01-21T09:00:00,2375.79,2379.66,2372.99,2376.78,1271.35
XAUUSD,H1,2025-01-21T10:00:00,2376.78,2382.07,2364.8,2367.63,2916.72
XAUUSD,H1,2025-01-21T11:00:00,2367.63,2370.4,2361.36,2366.3,2135.65
XAUUSD,H1,2025-01-21T12:00:00,2366.3,2371.58,2361.55,2368.57,1577.32
XAUUSD,H1,2025-01-21T13:00:00,2368.57,2370.62,2364.64,2366.88,1925.7
XAUUSD,H1,2025-01-21T14:00:00,2366.88,2369.98,2353.23,2353.64,1760.64
XAUUSD,H1,2025-01-21T15:00:00,2353.64,2357.45,2348.73,2349.4,2937.71
XAUUSD,H1,2025-01-21T16:00:00,2349.4,2377.7,2347.5,2373.25,2847.37
XAUUSD,H1,2025-01-21T17:00:00,2373.25,2379.27,2373.0,2376.47,842.59
XAUUSD,H1,2025-01-21T18:00:00,2376.47,2388.4,2373.91,2385.75,2015.65
XAUUSD,H1,2025-01-21T19:00:00,2385.75,2386.66,2375.23,2380.78,2348.3
XAUUSD,H1,2025-01-21T20:00:00,2380.78,2392.6,2376.14,2390.72,1830.85
XAUUSD,H1,2025-01-21T21:00:00,2390.72,2392.78,2382.63,2386.41,2949.75
XAUUSD,H1,2025-01-21T22:00:00,2386.41,2405.08,2382.35,2400.62,2220.11
XAUUSD,H1,2025-01-21T23:00:00,2400.62,2405.01,2375.85,2380.2,1944.09
XAUUSD,H1,2025-01-22T01:00:00,2380.2,2387.01,2379.24,2383.74,2072.56
XAUUSD,H1,2025-01-22T02:00:00,2383.74,2390.22,2383.56,2386.41,2870.51
XAUUSD,H1,2025-01-22T03:00:00,2386.41,2386.51,2381.06,2382.82,878.58
XAUUSD,H1,2025-01-22T04:00:00,2382.82,2387.97,2366.46,2371.35,2339.59
XAUUSD,H1,2025-01-22T05:00:00,2371.35,2379.72,2370.19,2378.95,1312.62
XAUUSD,H1,2025-01-22T06:00:00,2378.95,2379.92,2367.2,2372.31,1355.82
XAUUSD,H1,2025-01-22T07:00:00,2372.31,2376.63,2367.38,2371.42,2108.27
XAUUSD,H1,2025-01-22T08:00:00,2371.42,2372.8,2364.49,2367.61,1062.17
XAUUSD,H1,2025-01-22T09:00:00,2367.61,2369.28,2362.88,2364.5,1018.19
XAUUSD,H1,2025-01-22T10:00:00,2364.5,2369.73,2357.23,2361.69,1183.64
XAUUSD,H1,2025-01-22T11:00:00,2361.69,2372.46,2359.56,2368.67,2950.4
XAUUSD,H1,2025-01-22T12:00:00,2368.67,2384.39,2367.06,2382.76,2285.35
XAUUSD,H1,2025-01-22T13:00:00,2382.76,2385.24,2377.47,2378.91,1697.7
XAUUSD,H1,2025-01-22T14:00:00,2378.91,2382.81,2360.3,2361.07,2039.19
XAUUSD,H1,2025-01-22T15:00:00,2361.07,2362.43,2353.07,2356.82,1827.6
XAUUSD,H1,2025-01-22T16:00:00,2356.82,2368.88,2356.26,2364.86,2426.92
XAUUSD,H1,2025-01-22T17:00:00,2364.86,2370.84,2359.66,2367.76,1517.27
XAUUSD,H1,2025-01-22T18:00:00,2367.76,2375.68,2362.36,2374.56,1302.92
XAUUSD,H1,2025-01-22T19:00:00,2374.56,2379.64,2367.97,2368.47,1935.33
XAUUSD,H1,2025-01-22T20:00:00,2368.47,2373.58,2364.55,2365.53,2705.61
XAUUSD,H1,2025-01-22T21:00:00,2365.53,2370.68,2341.64,2347.22,1492.49
XAUUSD,H1,2025-01-22T22:00:00,2347.22,2371.5,2342.31,2366.31,523.17
XAUUSD,H1,2025-01-22T23:00:00,2366.31,2366.91,2353.09,2358.59,1211.4
XAUUSD,H1,2025-01-23T01:00:00,2358.59,2363.85,2345.06,2349.82,1670.05
XAUUSD,H1,2025-01-23T02:00:00,2349.82,2350.45,2346.63,2347.54,1647.29
XAUUSD,H1,2025-01-23T03:00:00,2347.54,2357.29,2344.36,2352.86,2393.21
XAUUSD,H1,2025-01-23T04:00:00,2352.86,2369.91,2347.83,2365.11,2567.47
XAUUSD,H1,2025-01-23T05:00:00,2365.11,2376.54,2364.32,2375.51,1309.0
XAUUSD,H1,2025-01-23T06:00:00,2375.51,2383.36,2374.19,2381.9,2384.39
XAUUSD,H1,2025-01-23T07:00:00,2381.9,2381.96,2374.34,2378.0,2231.92
XAUUSD,H1,2025-01-23T08:00:00,2378.0,2391.02,2376.28,2390.36,1513.54
XAUUSD,H1,2025-01-23T09:00:00,2390.36,2402.18,2389.7,2400.44,2790.33
XAUUSD,H1,2025-01-23T10:00:00,2400.44,2403.88,2391.78,2393.01,833.92
XAUUSD,H1,2025-01-23T11:00:00,2393.01,2395.4,2389.93,2393.07,1677.07
XAUUSD,H1,2025-01-23T12:00:00,2393.07,2396.79,2381.15,2382.37,1118.66
XAUUSD,H1,2025-01-23T13:00:00,2382.37,2387.4,2378.43,2384.9,695.26
XAUUSD,H1,2025-01-23T14:00:00,2384.9,2385.24,2379.68,2382.75,1763.72
XAUUSD,H1,2025-01-23T15:00:00,2382.75,2390.08,2382.1,2387.16,1013.5
XAUUSD,H1,2025-01-23T16:00:00,2387.16,2393.65,2384.3,2393.15,2521.73
XAUUSD,H1,2025-01-23T17:00:00,2393.15,2393.47,2381.96,2384.55,2517.29
XAUUSD,H1,2025-01-23T18:00:00,2384.55,2386.77,2379.46,2384.03,2364.51
XAUUSD,H1,2025-01-23T19:00:00,2384.03,2391.66,2378.47,2391.31,2836.46
XAUUSD,H1,2025-01-23T20:00:00,2391.31,2398.81,2391.13,2393.58,1522.17
XAUUSD,H1,2025-01-23T21:00:00,2393.58,2399.61,2391.23,2396.0,2982.14
XAUUSD,H1,2025-01-23T22:00:00,2396.0,2400.87,2369.09,2374.17,1439.11
XAUUSD,H1,2025-01-23T23:00:00,2374.17,2377.83,2367.2,2369.15,946.18
XAUUSD,H1,2025-01-24T01:00:00,2369.15,2372.11,2356.82,2360.9,1056.73
XAUUSD,H1,2025-01-24T02:00:00,2360.9,2363.95,2354.11,2357.09,2558.4
XAUUSD,H1,2025-01-24T03:00:00,2357.09,2370.22,2355.54,2368.28,2843.53
XAUUSD,H1,2025-01-24T04:00:00,2368.28,2381.46,2363.99,2379.11,2709.39
XAUUSD,H1,2025-01-24T05:00:00,2379.11,2389.52,2378.54,2388.36,583.94
XAUUSD,H1,2025-01-24T06:00:00,2388.36,2392.51,2385.14,2387.4,1085.85
XAUUSD,H1,2025-01-24T07:00:00,2387.4,2392.23,2384.43,2384.74,1759.74
XAUUSD,H1,2025-01-24T08:00:00,2384.74,2391.51,2381.4,2389.72,2181.33
XAUUSD,H1,2025-01-24T09:00:00,2389.72,2391.41,2376.8,2377.61,2150.53
XAUUSD,H1,2025-01-24T10:00:00,2377.61,2382.92,2371.56,2376.49,2778.94
XAUUSD,H1,2025-01-24T11:00:00,2376.49,2381.35,2373.71,2378.95,2930.73
XAUUSD,H1,2025-01-24T12:00:00,2378.95,2380.74,2369.73,2372.06,873.04
XAUUSD,H1,2025-01-24T13:00:00,2372.06,2376.28,2356.81,2359.47,2623.35
XAUUSD,H1,2025-01-24T14:00:00,2359.47,2364.59,2352.27,2355.42,2919.47
XAUUSD,H1,2025-01-24T15:00:00,2355.42,2356.17,2339.86,2341.22,1008.34
XAUUSD,H1,2025-01-24T16:00:00,2341.22,2355.21,2337.17,2354.69,976.2
XAUUSD,H1,2025-01-24T17:00:00,2354.69,2358.46,2343.81,2347.18,2684.05
XAUUSD,H1,2025-01-24T18:00:00,2347.18,2351.03,2344.5,2347.9,2673.68
XAUUSD,H1,2025-01-24T19:00:00,2347.9,2353.26,2334.78,2334.87,2842.9
XAUUSD,H1,2025-01-24T20:00:00,2334.87,2360.65,2333.51,2357.97,2011.0
XAUUSD,H1,2025-01-24T21:00:00,2357.97,2384.05,2354.88,2378.92,2438.78
XAUUSD,H1,2025-01-24T22:00:00,2378.92,2380.39,2368.44,2371.31,1743.19
XAUUSD,H1,2025-01-24T23:00:00,2371.31,2376.81,2366.87,2369.5,2599.33
XAUUSD,H1,2025-01-27T01:00:00,2369.5,2372.65,2362.34,2363.58,864.81
XAUUSD,H1,2025-01-27T02:00:00,2363.58,2374.59,2360.34,2369.35,1543.95
XAUUSD,H1,2025-01-27T03:00:00,2369.35,2374.02,2362.56,2365.36,2136.52
XAUUSD,H1,2025-01-27T04:00:00,2365.36,2373.43,2360.76,2371.99,2916.27
XAUUSD,H1,2025-01-27T05:00:00,2371.99,2376.44,2365.96,2366.91,2300.78
XAUUSD,H1,2025-01-27T06:00:00,2366.91,2372.1,2363.87,2366.97,2104.52
XAUUSD,H1,2025-01-27T07:00:00,2366.97,2387.17,2363.22,2381.88,2410.85
XAUUSD,H1,2025-01-27T08:00:00,2381.88,2389.63,2380.59,2384.92,2267.92
XAUUSD,H1,2025-01-27T09:00:00,2384.92,2388.38,2373.22,2376.96,2041.3
XAUUSD,H1,2025-01-27T10:00:00,2376.96,2379.69,2376.41,2376.45,1879.11
XAUUSD,H1,2025-01-27T11:00:00,2376.45,2381.92,2369.81,2369.91,2532.89
XAUUSD,H1,2025-01-27T12:00:00,2369.91,2374.43,2363.41,2368.5,767.54
XAUUSD,H1,2025-01-27T13:00:00,2368.5,2374.32,2363.94,2371.37,1168.31
XAUUSD,H1,2025-01-27T14:00:00,2371.37,2377.43,2369.1,2375.34,1912.51
XAUUSD,H1,2025-01-27T15:00:00,2375.34,2381.7,2371.68,2376.95,2645.55
XAUUSD,H1,2025-01-27T16:00:00,2376.95,2389.24,2374.82,2388.72,1881.75
XAUUSD,H1,2025-01-27T17:00:00,2388.72,2396.18,2386.29,2393.38,2460.94
XAUUSD,H1,2025-01-27T18:00:00,2393.38,2398.24,2392.85,2393.44,1820.4
XAUUSD,H1,2025-01-27T19:00:00,2393.44,2402.04,2390.78,2397.07,616.4
XAUUSD,H1,2025-01-27T20:00:00,2397.07,2417.65,2392.03,2412.47,1908.77
XAUUSD,H1,2025-01-27T21:00:00,2412.47,2423.88,2409.18,2418.5,2380.64
XAUUSD,H1,2025-01-27T22:00:00,2418.5,2420.73,2414.82,2415.25,906.13
XAUUSD,H1,2025-01-27T23:00:00,2415.25,2424.06,2413.39,2419.04,2389.02
XAUUSD,H1,2025-01-28T01:00:00,2419.04,2424.57,2407.89,2411.95,1751.98
XAUUSD,H1,2025-01-28T02:00:00,2411.95,2424.5,2410.04,2419.8,2422.51
XAUUSD,H1,2025-01-28T03:00:00,2419.8,2424.62,2415.47,2422.4,574.06
XAUUSD,H1,2025-01-28T04:00:00,2422.4,2433.44,2417.13,2431.44,1579.62
XAUUSD,H1,2025-01-28T05:00:00,2431.44,2435.14,2430.29,2430.77,2046.54
XAUUSD,H1,2025-01-28T06:00:00,2430.77,2431.63,2425.78,2429.76,2084.75
XAUUSD,H1,2025-01-28T07:00:00,2429.76,2431.54,2425.7,2426.3,512.99
XAUUSD,H1,2025-01-28T08:00:00,2426.3,2427.04,2420.97,2422.02,1622.11
XAUUSD,H1,2025-01-28T09:00:00,2422.02,2428.95,2421.87,2426.67,1384.79
XAUUSD,H1,2025-01-28T10:00:00,2426.67,2428.82,2419.01,2420.64,1469.5
XAUUSD,H1,2025-01-28T11:00:00,2420.64,2425.69,2411.24,2416.31,2945.43
XAUUSD,H1,2025-01-28T12:00:00,2416.31,2420.64,2414.62,2419.86,1732.81
XAUUSD,H1,2025-01-28T13:00:00,2419.86,2428.91,2417.5,2426.47,1710.58
XAUUSD,H1,2025-01-28T14:00:00,2426.47,2429.97,2422.84,2426.17,988.87
XAUUSD,H1,2025-01-28T15:00:00,2426.17,2433.65,2420.85,2431.95,1330.54
XAUUSD,H1,2025-01-28T16:00:00,2431.95,2435.96,2427.38,2434.09,2648.77
XAUUSD,H1,2025-01-28T17:00:00,2434.09,2434.85,2425.3,2427.1,2868.2
XAUUSD,H1,2025-01-28T18:00:00,2427.1,2432.52,2417.11,2418.74,2237.39
XAUUSD,H1,2025-01-28T19:00:00,2418.74,2440.75,2417.38,2437.52,1440.14
XAUUSD,H1,2025-01-28T20:00:00,2437.52,2440.68,2430.88,2434.2,1864.07
XAUUSD,H1,2025-01-28T21:00:00,2434.2,2439.49,2428.86,2436.41,1654.06
XAUUSD,H1,2025-01-28T22:00:00,2436.41,2440.29,2425.43,2430.02,2489.14
XAUUSD,H1,2025-01-28T23:00:00,2430.02,2435.07,2426.47,2432.28,1105.05
XAUUSD,H1,2025-01-29T01:00:00,2432.28,2432.69,2423.43,2428.98,1698.09
XAUUSD,H1,2025-01-29T02:00:00,2428.98,2431.81,2409.8,2414.96,2229.27
XAUUSD,H1,2025-01-29T03:00:00,2414.96,2421.64,2411.95,2416.63,2095.45
XAUUSD,H1,2025-01-29T04:00:00,2416.63,2420.93,2405.4,2409.08,1387.52
XAUUSD,H1,2025-01-29T05:00:00,2409.08,2434.69,2406.84,2430.9,2381.71
XAUUSD,H1,2025-01-29T06:00:00,2430.9,2439.37,2430.84,2436.96,1146.85
XAUUSD,H1,2025-01-29T07:00:00,2436.96,2440.18,2423.75,2426.24,1477.84
XAUUSD,H1,2025-01-29T08:00:00,2426.24,2429.54,2421.96,2424.76,1362.42
XAUUSD,H1,2025-01-29T09:00:00,2424.76,2436.47,2424.11,2431.09,2851.69
XAUUSD,H1,2025-01-29T10:00:00,2431.09,2437.66,2428.54,2435.91,1017.17
XAUUSD,H1,2025-01-29T11:00:00,2435.91,2439.81,2425.39,2427.18,1250.66
XAUUSD,H1,2025-01-29T12:00:00,2427.18,2428.86,2422.42,2428.22,2119.92
XAUUSD,H1,2025-01-29T13:00:00,2428.22,2441.12,2427.24,2439.76,900.34
XAUUSD,H1,2025-01-29T14:00:00,2439.76,2464.62,2438.46,2459.25,1512.62
XAUUSD,H1,2025-01-29T15:00:00,2459.25,2459.42,2450.16,2453.6,993.31
XAUUSD,H1,2025-01-29T16:00:00,2453.6,2455.78,2442.83,2446.78,1014.46
XAUUSD,H1,2025-01-29T17:00:00,2446.78,2448.14,2441.89,2447.57,967.4
XAUUSD,H1,2025-01-29T18:00:00,2447.57,2450.13,2443.17,2444.64,2656.59
XAUUSD,H1,2025-01-29T19:00:00,2444.64,2448.06,2434.19,2437.47,1369.81
XAUUSD,H1,2025-01-29T20:00:00,2437.47,2440.93,2424.4,2428.96,2264.97
XAUUSD,H1,2025-01-29T21:00:00,2428.96,2429.71,2425.52,2426.18,1263.45
XAUUSD,H1,2025-01-29T22:00:00,2426.18,2430.07,2420.86,2423.72,1545.6
XAUUSD,H1,2025-01-29T23:00:00,2423.72,2427.28,2415.78,2419.66,2113.15
XAUUSD,H1,2025-01-30T01:00:00,2419.66,2425.95,2416.92,2422.85,850.74
XAUUSD,H1,2025-01-30T02:00:00,2422.85,2424.86,2420.02,2420.07,841.34
XAUUSD,H1,2025-01-30T03:00:00,2420.07,2426.04,2417.24,2420.64,1737.42
XAUUSD,H1,2025-01-30T04:00:00,2420.64,2423.38,2406.72,2407.19,577.15
XAUUSD,H1,2025-01-30T05:00:00,2407.19,2416.33,2405.65,2414.69,1844.02
XAUUSD,H1,2025-01-30T06:00:00,2414.69,2418.98,2398.67,2401.75,783.03
XAUUSD,H1,2025-01-30T07:00:00,2401.75,2409.34,2397.13,2405.0,1417.15
XAUUSD,H1,2025-01-30T08:00:00,2405.0,2420.14,2399.46,2417.08,756.04
XAUUSD,H1,2025-01-30T09:00:00,2417.08,2424.34,2415.41,2420.13,2998.28
XAUUSD,H1,2025-01-30T10:00:00,2420.13,2422.59,2405.77,2411.34,2439.08
XAUUSD,H1,2025-01-30T11:00:00,2411.34,2427.64,2408.04,2423.1,1376.58
XAUUSD,H1,2025-01-30T12:00:00,2423.1,2423.88,2418.46,2419.62,1017.36
XAUUSD,H1,2025-01-30T13:00:00,2419.62,2421.58,2414.23,2415.81,1846.92
XAUUSD,H1,2025-01-30T14:00:00,2415.81,2417.3,2408.88,2413.68,2963.72
XAUUSD,H1,2025-01-30T15:00:00,2413.68,2414.22,2401.72,2407.11,2464.23
XAUUSD,H1,2025-01-30T16:00:00,2407.11,2423.63,2402.26,2422.92,1124.19
XAUUSD,H1,2025-01-30T17:00:00,2422.92,2427.56,2417.66,2421.92,2190.59
XAUUSD,H1,2025-01-30T18:00:00,2421.92,2424.24,2413.56,2416.09,2084.07
XAUUSD,H1,2025-01-30T19:00:00,2416.09,2416.61,2410.0,2412.89,1195.56
XAUUSD,H1,2025-01-30T20:00:00,2412.89,2414.72,2399.3,2399.32,2435.34
XAUUSD,H1,2025-01-30T21:00:00,2399.32,2417.54,2396.75,2413.45,2160.36
XAUUSD,H1,2025-01-30T22:00:00,2413.45,2423.55,2411.04,2422.33,1029.63
XAUUSD,H1,2025-01-30T23:00:00,2422.33,2430.56,2420.43,2425.92,1944.83
XAUUSD,H1,2025-01-31T01:00:00,2425.92,2429.74,2418.09,2418.37,748.94
XAUUSD,H1,2025-01-31T02:00:00,2418.37,2421.37,2417.67,2418.8,2644.13
XAUUSD,H1,2025-01-31T03:00:00,2418.8,2439.84,2414.95,2438.71,829.78
XAUUSD,H1,2025-01-31T04:00:00,2438.71,2439.6,2433.33,2438.55,1185.05
XAUUSD,H1,2025-01-31T05:00:00,2438.55,2443.61,2437.36,2438.29,1490.85
XAUUSD,H1,2025-01-31T06:00:00,2438.29,2449.67,2436.97,2445.76,2138.71
XAUUSD,H1,2025-01-31T07:00:00,2445.76,2455.36,2444.49,2454.62,2199.96
XAUUSD,H1,2025-01-31T08:00:00,2454.62,2458.51,2449.86,2454.43,2970.39
XAUUSD,H1,2025-01-31T09:00:00,2454.43,2458.4,2450.34,2456.25,756.07
XAUUSD,H1,2025-01-31T10:00:00,2456.25,2463.2,2455.48,2458.27,2433.65
XAUUSD,H1,2025-01-31T11:00:00,2458.27,2475.69,2455.3,2474.89,521.19
XAUUSD,H1,2025-01-31T12:00:00,2474.89,2495.8,2470.85,2493.33,2070.2
XAUUSD,H1,2025-01-31T13:00:00,2493.33,2498.15,2482.23,2482.72,751.16
XAUUSD,H1,2025-01-31T14:00:00,2482.72,2492.19,2480.57,2488.88,2908.12
XAUUSD,H1,2025-01-31T15:00:00,2488.88,2493.21,2485.79,2492.74,2000.02
XAUUSD,H1,2025-01-31T16:00:00,2492.74,2501.81,2488.88,2497.45,2619.73
XAUUSD,H1,2025-01-31T17:00:00,2497.45,2500.3,2489.92,2494.11,1238.86
XAUUSD,H1,2025-01-31T18:00:00,2494.11,2508.04,2488.76,2503.01,1737.22
XAUUSD,H1,2025-01-31T19:00:00,2503.01,2505.97,2486.54,2492.02,2967.21
XAUUSD,H1,2025-01-31T20:00:00,2492.02,2492.76,2486.97,2491.79,1920.95
XAUUSD,H1,2025-01-31T21:00:00,2491.79,2497.13,2481.67,2485.98,541.72
XAUUSD,H1,2025-01-31T22:00:00,2485.98,2487.45,2473.13,2473.35,651.17
XAUUSD,H1,2025-01-31T23:00:00,2473.35,2476.15,2459.52,2461.85,2254.53
XAUUSD,H1,2025-02-03T01:00:00,2461.85,2464.85,2457.68,2461.13,1193.67
XAUUSD,H1,2025-02-03T02:00:00,2461.13,2465.66,2452.5,2455.5,1476.83
XAUUSD,H1,2025-02-03T03:00:00,2455.5,2460.18,2451.06,2454.87,665.29
XAUUSD,H1,2025-02-03T04:00:00,2454.87,2455.2,2452.2,2452.68,1586.21
XAUUSD,H1,2025-02-03T05:00:00,2452.68,2456.09,2435.34,2437.07,2354.23
XAUUSD,H1,2025-02-03T06:00:00,2437.07,2449.93,2436.15,2446.01,2882.54
XAUUSD,H1,2025-02-03T07:00:00,2446.01,2458.7,2441.97,2454.32,917.41
XAUUSD,H1,2025-02-03T08:00:00,2454.32,2460.27,2450.0,2455.3,573.39
XAUUSD,H1,2025-02-03T09:00:00,2455.3,2456.83,2448.49,2448.85,2280.81
XAUUSD,H1,2025-02-03T10:00:00,2448.85,2458.42,2446.05,2456.4,1917.22
XAUUSD,H1,2025-02-03T11:00:00,2456.4,2461.69,2455.83,2460.26,1934.78
XAUUSD,H1,2025-02-03T12:00:00,2460.26,2461.55,2455.43,2461.3,1111.38
XAUUSD,H1,2025-02-03T13:00:00,2461.3,2472.65,2460.46,2470.51,2827.9
XAUUSD,H1,2025-02-03T14:00:00,2470.51,2474.65,2451.16,2453.5,1304.51
XAUUSD,H1,2025-02-03T15:00:00,2453.5,2457.54,2445.96,2447.48,694.72
XAUUSD,H1,2025-02-03T16:00:00,2447.48,2448.48,2425.49,2429.99,2953.53
XAUUSD,H1,2025-02-03T17:00:00,2429.99,2430.38,2426.93,2429.53,1205.77
XAUUSD,H1,2025-02-03T18:00:00,2429.53,2429.58,2423.43,2424.55,1909.52
XAUUSD,H1,2025-02-03T19:00:00,2424.55,2436.77,2421.95,2433.29,1979.23
XAUUSD,H1,2025-02-03T20:00:00,2433.29,2438.83,2429.03,2433.79,1112.82
XAUUSD,H1,2025-02-03T21:00:00,2433.79,2436.09,2427.02,2428.33,1366.06
XAUUSD,H1,2025-02-03T22:00:00,2428.33,2442.18,2424.64,2442.17,2622.51
XAUUSD,H1,2025-02-03T23:00:00,2442.17,2442.75,2425.26,2428.22,1095.42
XAUUSD,H1,2025-02-04T01:00:00,2428.22,2457.3,2427.7,2453.31,2803.19
XAUUSD,H1,2025-02-04T02:00:00,2453.31,2465.98,2449.39,2463.07,1431.23
XAUUSD,H1,2025-02-04T03:00:00,2463.07,2466.66,2458.48,2465.91,687.08
XAUUSD,H1,2025-02-04T04:00:00,2465.91,2469.92,2460.51,2467.49,1091.93
XAUUSD,H1,2025-02-04T05:00:00,2467.49,2471.41,2457.41,2461.53,1295.14
XAUUSD,H1,2025-02-04T06:00:00,2461.53,2474.89,2460.39,2474.47,2449.84
XAUUSD,H1,2025-02-04T07:00:00,2474.47,2479.51,2472.19,2476.9,1839.81
XAUUSD,H1,2025-02-04T08:00:00,2476.9,2481.79,2475.18,2480.62,1162.52
XAUUSD,H1,2025-02-04T09:00:00,2480.62,2491.68,2476.72,2487.05,600.82
XAUUSD,H1,2025-02-04T10:00:00,2487.05,2498.81,2486.54,2496.98,1120.55
XAUUSD,H1,2025-02-04T11:00:00,2496.98,2498.43,2479.19,2484.73,577.71
XAUUSD,H1,2025-02-04T12:00:00,2484.73,2487.27,2479.28,2483.47,1124.63
XAUUSD,H1,2025-02-04T13:00:00,2483.47,2484.74,2478.82,2484.67,2956.42
XAUUSD,H1,2025-02-04T14:00:00,2484.67,2489.28,2478.19,2480.28,2075.74
XAUUSD,H1,2025-02-04T15:00:00,2480.28,2484.83,2474.52,2474.64,661.18
XAUUSD,H1,2025-02-04T16:00:00,2474.64,2477.13,2470.61,2471.33,2762.69
XAUUSD,H1,2025-02-04T17:00:00,2471.33,2473.91,2468.98,2469.92,1934.71
XAUUSD,H1,2025-02-04T18:00:00,2469.92,2473.94,2469.76,2471.73,2208.03
XAUUSD,H1,2025-02-04T19:00:00,2471.73,2474.18,2466.78,2472.61,586.62
XAUUSD,H1,2025-02-04T20:00:00,2472.61,2478.76,2470.96,2477.38,1529.98
XAUUSD,H1,2025-02-04T21:00:00,2477.38,2483.91,2476.27,2483.14,2711.63
XAUUSD,H1,2025-02-04T22:00:00,2483.14,2488.85,2478.65,2485.31,2487.12
XAUUSD,H1,2025-02-04T23:00:00,2485.31,2489.61,2482.6,2486.56,2781.69
XAUUSD,H1,2025-02-05T01:00:00,2486.56,2488.74,2477.91,2478.92,1297.19
XAUUSD,H1,2025-02-05T02:00:00,2478.92,2490.01,2473.36,2489.68,1823.58
XAUUSD,H1,2025-02-05T03:00:00,2489.68,2495.28,2475.51,2480.96,750.34
XAUUSD,H1,2025-02-05T04:00:00,2480.96,2486.1,2478.87,2479.19,2990.98
XAUUSD,H1,2025-02-05T05:00:00,2479.19,2498.32,2474.72,2493.58,1387.01
XAUUSD,H1,2025-02-05T06:00:00,2493.58,2499.45,2489.07,2496.13,2244.07
XAUUSD,H1,2025-02-05T07:00:00,2496.13,2496.29,2487.84,2491.76,2868.9
XAUUSD,H1,2025-02-05T08:00:00,2491.76,2497.29,2481.8,2486.74,1730.57
